algorithm,episode,exec_time_s,reward_total,total_profit_cost,user_satisfaction,energy_charged_kwh,energy_discharged_kwh,transformer_overload_kwh,battery_degradation,battery_deg_calendar,battery_deg_cyclic,total_ev_served,seed,phase
TRPO_Phase1,28,5.529,-0.7312240898609161,42.79375008159404,0.3556938775510204,2.946038290390666,242.8811119978197,0.0,0.0004705523818507324,0.00013280468342066182,0.00033774769843007056,8.0,123,Phase1_HP_only
TRPO_Phase1,29,5.649,-7.008853510022163,4.723063237647904,0.21428571428571427,0.0,27.514515722870918,0.0,4.4301919786482474e-05,1.2091826918478185e-05,3.221009286800429e-05,1.0,123,Phase1_HP_only
TRPO_Phase1,30,5.257,3.483884686604142,28.178648489924544,0.32619642857142855,0.611621781168713,149.27909556834447,0.0,0.0002660157456312145,7.016808413997133e-05,0.00019584766149124326,5.0,123,Phase1_HP_only
TRPO_Phase1,31,4.543,11.857914797961712,26.01218734152424,0.4161714285714285,1.8257201152421942,130.06243870882616,0.0,0.00023973414236767144,7.873354091207858e-05,0.00016100060145559286,5.0,123,Phase1_HP_only
TRPO_Phase1,32,5.465,-17.100625872612,23.71662466592378,0.23267857142857143,0.0,125.16374911729883,0.0,0.0002163058328559801,5.6925647216061026e-05,0.00015938018563991905,4.0,123,Phase1_HP_only
TRPO_Phase1,33,5.023,7.670491322875023,48.934897758354055,0.3391607142857143,3.890546380367675,241.193947296254,0.0,0.0004196635117185534,0.0001027403935592123,0.00031692311815934113,8.0,123,Phase1_HP_only
TRPO_Phase1,34,4.49,47.558663964271545,106.2182460528102,0.21428571428571427,0.0,194.53335904243497,0.0,0.00036991000933422826,5.7799231764492275e-05,0.00031211077756973597,5.0,123,Phase1_HP_only
TRPO_Phase1,35,5.573,7.4645592868328094,24.109903232258024,0.4243673469387756,3.980613022361262,152.25003726659642,0.0,0.00025888296999321405,9.144710678478187e-05,0.00016743586320843218,7.0,123,Phase1_HP_only
TRPO_Phase1,36,5.114,1.1084403470158577,24.816982677188065,0.34328571428571425,7.002972399536639,112.52711809040566,0.0,0.00020125996246756826,3.930564131676003e-05,0.00016195432115080822,3.0,123,Phase1_HP_only
TRPO_Phase1,37,5.429,4.527554776519537,7.1482728730910186,0.6126190476190477,9.958266769442973,84.29134720644979,0.0,0.00018884408181052393,0.00010284153963222266,8.600254217830123e-05,6.0,123,Phase1_HP_only
TRPO_Phase1,38,5.248,2.319621503353119,37.19439030461869,0.2771142857142857,2.974416210821884,182.12807463454692,0.0,0.00031971424115913386,5.844437821775551e-05,0.00026126986294137836,5.0,123,Phase1_HP_only
TRPO_Phase1,39,4.855,8.87088793516159,43.35494748402742,0.3163333333333333,0.0,201.38992360423623,0.0,0.00035312151034676785,6.29707648092123e-05,0.0002901507455375555,6.0,123,Phase1_HP_only
TRPO_Phase1,40,4.95,5.678448345977813,13.07182700309999,0.4835238095238095,9.895746663492966,143.38681458691786,0.0,0.0002661237556132479,9.633851524570022e-05,0.00016978524036754774,6.0,999,Phase1_HP_only
TRPO_Phase1,41,4.657,54.69160068035126,136.08455140949584,0.21520408163265303,0.0,278.06709987062703,0.0,0.0005040478349323025,6.36458797294082e-05,0.00044040195520289436,7.0,999,Phase1_HP_only
TRPO_Phase1,42,4.498,4.787721065804362,6.873692381109066,0.5351071428571429,3.4487487167794697,57.67097337069761,0.0,0.00013095358081511498,7.380261504891789e-05,5.715096576619709e-05,4.0,999,Phase1_HP_only
TRPO_Phase1,43,5.137,0.7841231537749991,17.92632824930875,0.3996428571428572,18.2989366486812,102.92183994891906,0.0,0.0002127323468703934,7.952524968854391e-05,0.0001332070971818495,4.0,999,Phase1_HP_only
TRPO_Phase1,44,5.264,-0.5864378325641155,5.992047038301033,0.42876190476190473,3.9484661593727766,58.59780068603094,0.0,0.00011043055827741667,4.4774017782881736e-05,6.565654049453493e-05,3.0,999,Phase1_HP_only
TRPO_Phase1,45,5.711,7.239902313798666,13.438354180709265,0.5159387755102041,14.146250445428329,149.4491032646606,0.0,0.00032754194137624826,0.0001433173933545824,0.00018422454802166595,7.0,999,Phase1_HP_only
TRPO_Phase1,46,4.956,7.277330154553056,31.399815473624983,0.5036285714285714,21.796737044331017,125.167923042695,0.0,0.0002540682812483728,7.20167992910153e-05,0.00018205148195735756,5.0,999,Phase1_HP_only
TRPO_Phase1,47,4.632,3.9286522790789604,6.573194488480533,0.5865178571428571,15.769865341501433,98.46362430867553,0.0,0.00023862154756456986,0.00013530016872600228,0.00010332137883856761,8.0,999,Phase1_HP_only
TRPO_Phase1,48,4.574,6.681299566756934,9.443690129742722,0.6774761904761905,28.876276575117057,89.70260648305002,0.0,0.00024327367113840861,0.00012072420492674344,0.00012254946621166512,6.0,999,Phase1_HP_only
TRPO_Phase1,49,4.639,7.615045759826899,11.464712835226887,0.5729183673469388,28.234700614032224,130.8535840920978,0.0,0.0002978120631783851,0.00011619321061489037,0.00018161885256349472,7.0,999,Phase1_HP_only
TRPO_Phase1,50,4.883,98.27689611911774,182.06945960886193,0.23866071428571428,0.0,332.4233166616062,0.0,0.0006302932734634408,9.770199679898377e-05,0.0005325912766644572,8.0,999,Phase1_HP_only
TRPO_Phase1,51,4.101,21.4150573015213,68.34272312278102,0.21428571428571427,0.0,173.4435168479581,0.0,0.0003330123360415386,4.797483103409854e-05,0.0002850375050074401,4.0,999,Phase1_HP_only
TRPO_Phase1,52,4.124,0.38298492692410946,3.169669531822714,0.6185102040816327,29.78545419947129,65.49346907393708,0.0,0.00016965670598026827,9.186366101425386e-05,7.779304496601438e-05,7.0,999,Phase1_HP_only
TRPO_Phase1,53,5.591,4.194735135530209,16.468220563963413,0.5065510204081632,25.756557760685325,164.2904230964276,0.0,0.00033945687231462567,0.00013967224252808139,0.00019978462978654436,7.0,999,Phase1_HP_only
TRPO_Phase1,54,5.075,5.992267593741417,70.47870486832146,0.2565102040816326,0.0,273.0085344935958,0.0,0.0005102878248157528,9.541449698879259e-05,0.0004148733278269602,7.0,999,Phase1_HP_only
TRPO_Phase1,55,4.502,1.6279553540953202,2.019492272302124,0.7686190476190475,38.68597832534162,51.10093053461441,0.0,0.00020234417618408883,0.0001270417182159148,7.530245796817406e-05,6.0,999,Phase1_HP_only
TRPO_Phase1,56,5.546,-7.661851387470961,10.798550976742192,0.35178571428571426,7.482071509316646,102.29996442696951,0.0,0.00021189115983228873,5.992678996975157e-05,0.00015196436986253717,4.0,999,Phase1_HP_only
TRPO_Phase1,57,4.781,15.090626642107964,29.11938900660357,0.4296530612244898,7.053188016549672,170.1732990233192,0.0,0.0003093432174335029,0.00010098805618389635,0.00020835516124960652,7.0,999,Phase1_HP_only
TRPO_Phase1,58,4.863,-8.09915754199028,50.56042499839756,0.21428571428571427,0.0,186.18791766481127,0.0,0.0003396375872513688,5.8184921764744344e-05,0.0002814526654866244,5.0,999,Phase1_HP_only
TRPO_Phase1,59,5.048,10.32150450348854,59.191477230708486,0.25707142857142856,0.4456220317713133,242.33761123406254,0.0,0.00043546290610187833,8.823433952212673e-05,0.0003472285665797516,6.0,999,Phase1_HP_only
TRPO_Phase1,60,4.872,4.730582804884762,5.151211024057203,0.7957142857142857,56.836747838127266,59.66751526478547,0.0,0.00024835868000796087,0.00014270012644064268,0.00010565855356731818,7.0,7,Phase1_HP_only
TRPO_Phase1,61,5.454,4.655944257974625,24.738574092795112,0.362047619047619,0.8659699781585961,108.1982537493099,0.0,0.00019408016241920546,4.149420031922526e-05,0.0001525859620999802,3.0,7,Phase1_HP_only
TRPO_Phase1,62,4.384,9.62369853258133,56.5513643148595,0.21428571428571427,0.0,181.70137529408515,0.0,0.0003332755813571741,5.912912119875408e-05,0.00027414646015842,4.0,7,Phase1_HP_only
TRPO_Phase1,63,5.537,34.00341111421585,104.39490975670314,0.21428571428571427,0.0,242.34191480590528,0.0,0.0004568258878414516,6.338144390479841e-05,0.00039344444393665324,6.0,7,Phase1_HP_only
TRPO_Phase1,64,4.831,6.60291351377964,12.235972410709563,0.41100000000000003,0.0,85.84620228820116,0.0,0.0001460237761887584,3.800420285899375e-05,0.00010801957332976468,3.0,7,Phase1_HP_only
TRPO_Phase1,65,5.678,17.35892428085208,23.161163537083322,0.4809285714285714,12.086167396776862,149.6142716296704,0.0,0.00026455094422736286,9.095857087124813e-05,0.00017359237335611474,6.0,7,Phase1_HP_only
TRPO_Phase1,66,4.73,17.176222592126578,45.29639402848176,0.4067777777777778,6.16732023871373,245.14656494828742,0.0,0.00045384642433764363,0.00013675882238079173,0.00031708760195685185,9.0,7,Phase1_HP_only
TRPO_Phase1,67,4.945,8.630063995718956,27.297940141456927,0.3842857142857143,0.0,149.74336751779887,0.0,0.00027944815304984717,7.909590464989567e-05,0.00020035224839995148,5.0,7,Phase1_HP_only
TRPO_Phase1,68,4.948,13.021515220403671,20.958824868696244,0.4770428571428571,3.932226451001005,149.737704498421,0.0,0.0002821272708523793,9.84159786478179e-05,0.00018371129220456139,6.0,7,Phase1_HP_only
TRPO_Phase1,69,4.431,4.3761379942297935,21.76985270798793,0.2507142857142857,0.0,83.89890716648702,0.0,0.00015450221880637584,2.0751883078947103e-05,0.00013375033572742874,2.0,7,Phase1_HP_only
TRPO_Phase1,70,5.708,0.206592628499493,1.3003084349709164,0.5993333333333334,16.92255208214176,37.12136833344202,0.0,9.915185950388235e-05,4.8118855562446805e-05,5.103300394143554e-05,3.0,7,Phase1_HP_only
TRPO_Phase1,71,4.167,-4.495578058063984,30.700171356831227,0.21428571428571427,0.0,127.48030419639302,0.0,0.00024063003546860514,4.718822372795411e-05,0.00019344181174065108,3.0,7,Phase1_HP_only
TRPO_Phase1,72,4.881,22.88865476846695,81.54823726551511,0.21428571428571427,0.0,203.51075552601128,0.0,0.00037524903237968175,4.694686958048994e-05,0.00032830216279919176,5.0,7,Phase1_HP_only
TRPO_Phase1,73,4.51,2.405316130258143,9.881327407584951,0.4319642857142857,2.347386105669033,94.40037167818356,0.0,0.00017805097003384992,5.849709094335687e-05,0.00011955387909049308,4.0,7,Phase1_HP_only
TRPO_Phase1,74,4.7,-5.406573414802551,49.46426730598459,0.22208571428571428,0.0,193.31664514111907,0.0,0.0003496683014205381,6.488578942611049e-05,0.00028478251199442757,5.0,7,Phase1_HP_only
TRPO_Phase1,75,4.708,3.0467615853995085,29.255162373765977,0.3932857142857143,1.5357886664616327,167.76760515926412,0.0,0.000330763317354821,0.00011132364596454499,0.000219439671390276,6.0,7,Phase1_HP_only
TRPO_Phase1,76,5.037,1.1282901726663113,5.431786803393683,0.5303928571428572,3.1929594535176884,63.183384414459844,0.0,0.00013910386513358468,7.525253313521915e-05,6.385133199836556e-05,4.0,7,Phase1_HP_only
TRPO_Phase1,77,5.216,-4.780779093503952,65.6107207057597,0.21428571428571427,2.386738300017,248.15911470665083,0.0,0.00045832996154495477,9.475252998130979e-05,0.000363577431563645,6.0,7,Phase1_HP_only
TRPO_Phase1,78,4.693,-4.7566372733563185,12.902987853762065,0.45271428571428574,4.982985465717512,142.40694494765356,0.0,0.00025395919780118445,8.965056846380433e-05,0.0001643086293373801,7.0,7,Phase1_HP_only
TRPO_Phase1,79,5.209,-0.22781893610954285,11.841574356541908,0.39171428571428574,0.0,67.54470257732484,0.0,0.00012047630239471687,2.7737272446600432e-05,9.273902994811644e-05,2.0,7,Phase1_HP_only
TRPO_Phase1,80,4.906,4.198144251306076,16.606469844826528,0.39142857142857146,1.8698943390384377,115.04320261810574,0.0,0.00020660708555151168,4.9511353129539195e-05,0.0001570957324219725,4.0,89,Phase1_HP_only
TRPO_Phase1,81,5.48,7.533348002936691,9.692285368212223,0.5675357142857143,1.1521879100077392,82.90831156480927,0.0,0.00015804048565371058,6.852772158259153e-05,8.951276407111904e-05,4.0,89,Phase1_HP_only
TRPO_Phase1,82,4.5,36.834256410598755,83.76192263549802,0.21428571428571427,0.0,173.1570915922122,0.0,0.0003266975646674248,3.747110154981578e-05,0.000289226463117609,4.0,89,Phase1_HP_only
TRPO_Phase1,83,4.791,1.0440956577658653,1.354293779922342,0.5775714285714285,0.0,12.643804618375276,0.0,2.0606973838476553e-05,9.092051984378435e-06,1.151492185409812e-05,1.0,89,Phase1_HP_only
TRPO_Phase1,84,5.377,4.559631749987602,8.349430864916998,0.3272857142857143,0.0,35.20718891935566,0.0,5.954943087828671e-05,7.728892929274622e-06,5.182053794901209e-05,1.0,89,Phase1_HP_only
TRPO_Phase1,85,4.517,12.70402516424656,45.78287046550427,0.3395714285714286,14.507491287319393,195.887460297087,0.0,0.00033750646287386386,6.761848934252715e-05,0.0002698879735313366,6.0,89,Phase1_HP_only
TRPO_Phase1,86,5.287,12.455893233418465,23.362102777386845,0.42930952380952386,3.353028660949968,147.52200967975304,0.0,0.00026322843053306163,9.325060977293657e-05,0.00016997782076012504,6.0,89,Phase1_HP_only
TRPO_Phase1,87,5.582,4.906321872025728,8.991985758258803,0.46125,0.04145836812996684,80.28911819001009,0.0,0.000149566903347986,6.417778936938331e-05,8.538911397860268e-05,4.0,89,Phase1_HP_only
TRPO_Phase1,88,3.343,10.873887866735458,72.61907102577277,0.2608367346938775,0.09887931650249482,249.98600902179052,0.0,0.00043867252306130773,8.983796185586781e-05,0.00034883456120543994,7.0,89,Phase1_HP_only
TRPO_Phase1,89,2.747,2.381087908266636,16.178024721093927,0.3235238095238095,10.841196989109271,115.9829441042603,0.0,0.00022669503148698355,6.255237989837888e-05,0.00016414265158860467,3.0,89,Phase1_HP_only
TRPO_Phase1,90,3.24,3.428865969181061,61.466106090366786,0.26104761904761903,2.044207932312177,244.07098438209738,0.0,0.0004520479440144283,8.876155703020197e-05,0.00036328638698422634,6.0,89,Phase1_HP_only
TRPO_Phase1,91,3.524,4.766669109463692,26.39642042626637,0.3594642857142857,0.0,132.87281779829067,0.0,0.0002360151551622898,6.0659326498427046e-05,0.00017535582866386277,4.0,89,Phase1_HP_only
TRPO_Phase1,92,6.992,-14.022523298859596,42.11023262334515,0.24897619047619046,1.7112661978780497,188.04009996596693,0.0,0.0003182349182484375,6.1604478387892e-05,0.0002566304398605455,6.0,89,Phase1_HP_only
TRPO_Phase1,93,5.924,62.263803243637085,132.65530111802963,0.21428571428571427,1.4211684722199538,258.64487449707383,0.0,0.000499682879081741,5.996194374897969e-05,0.00043972093533276133,6.0,89,Phase1_HP_only
TRPO_Phase1,94,6.587,-3.7572604175657034,27.154770346489553,0.28975,8.184203337485695,134.69687675558342,0.0,0.00022643379972150062,5.356261662135883e-05,0.00017287118310014177,4.0,89,Phase1_HP_only
TRPO_Phase1,95,6.281,-2.1782698146998882,16.488559209849406,0.4160571428571429,0.1409473665167249,127.86386271222739,0.0,0.0002337000636805123,7.124971495707898e-05,0.00016245034872343329,5.0,89,Phase1_HP_only
TRPO_Phase1,96,5.591,6.758860245347023,30.222693586187063,0.21428571428571427,6.355933643454741,80.91168626425718,0.0,0.0001433448859044826,3.0447906445372065e-05,0.00011289697945911052,2.0,89,Phase1_HP_only
TRPO_Phase1,97,5.806,13.502235770225525,60.42990128615902,0.21428571428571427,0.08657482756552093,178.9804097912594,0.0,0.0003231511207360825,5.100057706800138e-05,0.00027215054366808107,4.0,89,Phase1_HP_only
TRPO_Phase1,98,5.571,6.2428784891963005,20.084638135175844,0.45381632653061216,0.44052287419384384,131.406011304867,0.0,0.00024611860281058593,9.852512647089117e-05,0.00014759347633969477,7.0,89,Phase1_HP_only
TRPO_Phase1,99,5.495,1.2530014384537935,36.44875082394163,0.21428571428571427,0.0,118.91125412968492,0.0,0.0002251544585822259,3.71948565820735e-05,0.0001879596020001524,3.0,89,Phase1_HP_only
TRPO_Phase2,0,5.945,11.034294120967388,39.10560337491254,0.28414285714285714,25.36420745166448,168.8959325686799,0.0,0.0003476718451600776,4.418235712600999e-05,0.0003034894880340676,4.0,42,Phase2_HP_YAML
TRPO_Phase2,1,5.603,1.2694571344181895,13.44758792068631,0.5091190476190476,86.1425205732328,133.1092208789994,0.0,0.0003480342490778923,3.6013598565629295e-05,0.000312020650512263,4.0,42,Phase2_HP_YAML
TRPO_Phase2,2,6.204,23.3703351020813,58.56608443184594,0.21428571428571427,0.0,122.7,0.0,0.0002361121829544951,2.7471777204970427e-05,0.00020864040574952467,3.0,42,Phase2_HP_YAML
TRPO_Phase2,3,5.461,89.55967974662781,137.51430051933565,0.26299999999999996,16.97215801727052,216.89,0.0,0.0004482837590484156,5.7025266967554106e-05,0.00039125849208086153,5.0,42,Phase2_HP_YAML
TRPO_Phase2,4,5.617,147.42054341360927,203.0505312629187,0.292469387755102,50.665562243623896,281.36145436475766,0.0,0.0005727541079394618,6.676451582994741e-05,0.0005059895921095143,7.0,42,Phase2_HP_YAML
TRPO_Phase2,5,6.568,75.75763666629791,123.73900812384548,0.26248571428571427,28.19651235782695,236.15531279526004,0.0,0.00048532242769567884,4.9992926562067596e-05,0.00043532950113361126,5.0,42,Phase2_HP_YAML
TRPO_Phase2,6,6.286,83.63555100560188,130.56321822650807,0.21428571428571427,0.0,162.94,0.0,0.0003166463757493783,3.385882856430127e-05,0.00028278754718507704,4.0,42,Phase2_HP_YAML
TRPO_Phase2,7,6.72,-13.457536990230437,16.38995575026848,0.23457142857142857,11.289812004676069,137.01935582921556,0.0,0.0002992758349318714,3.1235460502407394e-05,0.00026804037442946404,3.0,42,Phase2_HP_YAML
TRPO_Phase2,8,6.282,-3.2912471564486623,29.378886459624567,0.34188095238095234,62.06657523944505,235.5071372554418,0.0,0.0005063880270640696,5.188248380683097e-05,0.00045450554325723863,6.0,42,Phase2_HP_YAML
TRPO_Phase2,9,7.584,4.951929472386837,31.1405233477984,0.4404,95.18831956086194,215.16711195485806,0.0,0.000512469648270203,5.2819635191402674e-05,0.0004596500130788003,5.0,42,Phase2_HP_YAML
TRPO_Phase2,10,6.216,7.671973963268101,8.696259670470827,0.5323571428571428,44.47697575029238,82.14,0.0,0.00021758612959114923,1.8595266015252524e-05,0.00019899086357589668,2.0,42,Phase2_HP_YAML
TRPO_Phase2,11,5.306,-11.083628378808498,14.190837727324357,0.3944571428571429,46.37722614658673,161.00343191146467,0.0,0.0003384274241117682,5.138694386337376e-05,0.00028704048024839445,5.0,42,Phase2_HP_YAML
TRPO_Phase2,12,6.173,59.69455546140671,121.21845437069837,0.29422448979591836,51.691878557344,292.9468678803684,0.0,0.0005957221312730368,6.748301823310377e-05,0.0005282391130399331,7.0,42,Phase2_HP_YAML
TRPO_Phase2,13,6.829,1.622199347242713,19.61066974764841,0.37985714285714284,50.13048325174326,163.6459683065836,0.0,0.0003701589352832592,4.26083868426717e-05,0.00032755054844058745,4.0,42,Phase2_HP_YAML
TRPO_Phase2,14,6.657,8.162872136104852,20.107863822610657,0.7263714285714286,139.75668829965915,190.2866973651407,0.0,0.0005871156726380098,4.7536501903458044e-05,0.0005395791707345518,5.0,42,Phase2_HP_YAML
TRPO_Phase2,15,5.426,8.836118178907782,38.78864029036337,0.34149999999999997,68.81846525749012,257.2648101501852,0.0,0.0005600785038973763,6.274343051932113e-05,0.0004973350733780553,6.0,42,Phase2_HP_YAML
TRPO_Phase2,16,5.825,-20.102946752216667,6.362818240238321,0.2969642857142857,16.768136288545367,156.61512266107835,0.0,0.0003193085829106464,4.117896158283361e-05,0.0002781296213278128,4.0,42,Phase2_HP_YAML
TRPO_Phase2,17,6.239,42.284122094511986,107.4529694627759,0.2229047619047619,17.17673829868049,250.54617264380667,0.0,0.0005374507703448625,6.989333615519239e-05,0.00046755743418967007,6.0,42,Phase2_HP_YAML
TRPO_Phase2,18,6.201,47.94854060187936,61.791824856872765,0.5443571428571429,129.07696721284282,235.35545013935922,0.0,0.0005815428229929187,6.482887046469143e-05,0.0005167139525282273,6.0,42,Phase2_HP_YAML
TRPO_Phase2,19,5.93,-25.042469657957554,9.853627974588804,0.21514285714285716,0.1692698613220911,124.69,0.0,0.0002528138903440412,3.562746246425035e-05,0.0002171864278797908,3.0,42,Phase2_HP_YAML
TRPO_Phase2,20,5.398,15.961699739098549,69.35731801365722,0.2712857142857143,42.06888139862053,275.63640454998864,0.0,0.0005912029142201377,6.832450819854586e-05,0.0005228784060215918,6.0,123,Phase2_HP_YAML
TRPO_Phase2,21,6.457,7.9538240963593125,38.095314956193825,0.27714285714285714,18.732919299025657,161.21,0.0,0.00034137905871101305,3.977380473551255e-05,0.0003016052539755005,4.0,123,Phase2_HP_YAML
TRPO_Phase2,22,6.806,2.7427563667297363,14.474673228253577,0.21428571428571427,0.0,36.89,0.0,6.845307498447129e-05,1.0020302561657083e-05,5.84327724228142e-05,1.0,123,Phase2_HP_YAML
TRPO_Phase2,23,5.968,9.631589710712433,48.590165115897314,0.24271428571428572,8.665297769796029,164.85343704501508,0.0,0.0003416180530566899,4.208806760019289e-05,0.00029952998545649704,4.0,123,Phase2_HP_YAML
TRPO_Phase2,24,5.873,-4.988195721060038,36.030510274599834,0.367469387755102,120.47621451859453,334.7146235847759,0.0,0.0008363075048979864,8.001982781743971e-05,0.0007562876770805466,7.0,123,Phase2_HP_YAML
TRPO_Phase2,25,6.65,5.354770511388779,81.56566862396393,0.2247380952380952,4.366486229474678,308.8410502203792,0.0,0.000616567363814363,6.266998793572545e-05,0.0005538973758786376,7.0,123,Phase2_HP_YAML
