algorithm,episode,exec_time_s,reward_total,total_profit_cost,user_satisfaction,energy_charged_kwh,energy_discharged_kwh,transformer_overload_kwh,battery_degradation,battery_deg_calendar,battery_deg_cyclic,total_ev_served,seed,phase
TQC_Phase2,30,4.331,24.04801544547081,48.01324928872637,0.454625,108.0014365769059,224.64510843798956,0.0,0.0005571890117620466,6.556133988167903e-05,0.0004916276718803677,5.0,123,Phase2_HP_YAML
TQC_Phase2,31,4.252,46.450289647094905,49.24479139152715,0.5881190476190475,219.7454245203281,299.03270538627055,0.0,0.0008556931867393002,8.660620815473297e-05,0.0007690869785845672,6.0,123,Phase2_HP_YAML
TQC_Phase2,32,4.196,16.64690300822258,35.77205450849641,0.42845714285714287,138.2795094424363,228.11333428859413,0.0,0.0005599462821520497,6.523082975641776e-05,0.0004947154523956321,5.0,123,Phase2_HP_YAML
TQC_Phase2,33,4.204,40.30704850703478,80.95255331126225,0.34532142857142856,162.27681440600674,395.5742883267094,0.0,0.0008364000488748668,8.745247501515728e-05,0.0007489475738597093,8.0,123,Phase2_HP_YAML
TQC_Phase2,34,4.314,142.29900691658258,199.30461292530674,0.2878775510204082,90.34975609038361,329.21609219862285,0.0,0.0007050974081476914,8.616239081161993e-05,0.0006189350173360715,7.0,123,Phase2_HP_YAML
TQC_Phase2,35,4.166,29.39992932230234,46.06003760570512,0.5461428571428572,231.1411677852678,332.0930637199205,0.0,0.000863929489070978,9.300243599622842e-05,0.0007709270530747497,8.0,123,Phase2_HP_YAML
TQC_Phase2,36,4.272,53.36258754134178,90.6925186829396,0.35626530612244894,124.40104358280011,358.72504758575917,0.0,0.0008288991992713554,7.568941267718036e-05,0.0007532097865941751,7.0,123,Phase2_HP_YAML
TQC_Phase2,37,4.141,3.9332272461615503,23.149592400157324,0.5292653061224489,220.14324484669686,352.4237568529803,0.0,0.0008987044174464805,9.848633349314666e-05,0.0008002180839533338,7.0,123,Phase2_HP_YAML
TQC_Phase2,38,4.202,34.27399246022105,62.43801527199641,0.38866666666666666,114.35065942320739,285.7362318030782,0.0,0.00064721224680195,6.684596024243297e-05,0.000580366286559517,6.0,123,Phase2_HP_YAML
TQC_Phase2,39,4.333,33.63633447885513,63.982950274097945,0.4744285714285714,162.83501877314282,319.0975725188406,0.0,0.0007811978284577251,7.293559702528268e-05,0.0007082622314324425,7.0,123,Phase2_HP_YAML
TQC_Phase2,40,4.294,8.031268598046154,21.668312991908937,0.6532040816326531,248.78952392650342,318.68311549597735,0.0,0.0009361831682659438,0.00011588898099122198,0.0008202941872747219,7.0,999,Phase2_HP_YAML
TQC_Phase2,41,4.231,175.3793960697949,241.46766021534424,0.2902755102040816,124.22118742694214,406.1000646940095,0.0,0.0008905488984653014,7.507964984626819e-05,0.0008154692486190332,8.0,999,Phase2_HP_YAML
TQC_Phase2,42,4.127,13.285425528418273,21.99053604474688,0.46008571428571426,116.67221718723397,220.05157713597427,0.0,0.0005122272309940843,6.349161682959645e-05,0.0004487356141644878,5.0,999,Phase2_HP_YAML
TQC_Phase2,43,4.259,12.334423525126113,31.76676931335708,0.5072857142857142,278.0549895813297,381.5819214247736,0.0,0.001103198335813864,0.00010541651491770257,0.0009977818208961617,6.0,999,Phase2_HP_YAML
TQC_Phase2,44,4.123,10.40190608240664,15.959334317826778,0.4848571428571429,134.72552434681506,201.43375842043122,0.0,0.0005061565711749977,6.535690964296448e-05,0.0004407996615320333,5.0,999,Phase2_HP_YAML
TQC_Phase2,45,4.343,-1.3448623027652502,23.16922314713454,0.5181428571428571,226.08273503601094,359.8745518485973,0.0,0.0010756714678400666,0.00011420430238943284,0.0009614671654506336,7.0,999,Phase2_HP_YAML
TQC_Phase2,46,4.275,11.737859964370728,55.24140407883914,0.27695238095238095,134.86570673328688,356.41296466713527,0.0,0.0008383519122334976,8.000578576090608e-05,0.0007583461264725915,6.0,999,Phase2_HP_YAML
TQC_Phase2,47,4.292,13.848395068198442,21.32355304193655,0.5941428571428571,320.434390220613,402.5708573578292,0.0,0.001337352739145622,0.00011289326046264646,0.0012244594786829756,8.0,999,Phase2_HP_YAML
TQC_Phase2,48,4.269,21.668457340449095,38.10514249743697,0.5639285714285714,239.6708287301334,383.96754179298887,0.0,0.0010665091101874822,0.00011134163548179946,0.0009551674747056826,8.0,999,Phase2_HP_YAML
TQC_Phase2,49,4.165,1.7038776725530624,28.032440984014045,0.5024693877551021,162.3900704417344,299.07981066819355,0.0,0.0007481697878850794,8.620069191966477e-05,0.0006619690959654146,7.0,999,Phase2_HP_YAML
TQC_Phase2,50,4.208,237.46158683300018,311.95304318402907,0.28346031746031747,141.5353812777113,492.3871023239228,0.0,0.0011399837685661103,0.00010970446286188781,0.0010302793057042224,9.0,999,Phase2_HP_YAML
TQC_Phase2,51,4.358,60.48172480612993,101.10110474659562,0.26208571428571426,37.266140068141866,228.3033326791048,0.0,0.00045948690974789735,5.395609125411131e-05,0.000405530818493786,5.0,999,Phase2_HP_YAML
TQC_Phase2,52,4.076,3.1563926450908184,8.112210038309145,0.6715714285714285,269.822328378924,280.21108115848847,0.0,0.0008658665619831224,9.166633424273122e-05,0.0007742002277403912,7.0,999,Phase2_HP_YAML
TQC_Phase2,53,4.223,-21.920289526038687,8.687177519664912,0.5152040816326531,278.7506337474365,412.6352614043529,0.0,0.0013156523321599396,0.00011687751571222512,0.0011987748164477147,7.0,999,Phase2_HP_YAML
TQC_Phase2,54,4.418,70.9601336941123,89.53081011014268,0.44575510204081636,181.80758558903096,365.7330082295359,0.0,0.000867575334300942,8.908224333964613e-05,0.0007784930909612959,7.0,999,Phase2_HP_YAML
TQC_Phase2,55,4.158,8.466489641112275,16.854772196268303,0.7891428571428571,304.84266540467064,303.79111289702945,0.0,0.0011160466308301957,0.00014522544005001663,0.000970821190780179,7.0,999,Phase2_HP_YAML
TQC_Phase2,56,4.252,-2.4604391008615494,11.350128509136548,0.514,149.88094854006962,219.33549552350675,0.0,0.0006480549983842303,7.242222457668164e-05,0.0005756327738075486,5.0,999,Phase2_HP_YAML
TQC_Phase2,57,4.171,29.242341309785843,54.05227108745184,0.44855102040816325,219.69089859377857,373.13732355112444,0.0,0.0009709422822032636,8.210284492966059e-05,0.000888839437273603,7.0,999,Phase2_HP_YAML
TQC_Phase2,58,4.02,49.12411364167929,62.63089104549393,0.5388333333333334,209.8437710032914,297.9432975286458,0.0,0.000758276634934752,9.456711865877683e-05,0.0006637095162759752,6.0,999,Phase2_HP_YAML
TQC_Phase2,59,4.096,39.11527401767671,86.74925545043062,0.3283333333333333,94.71036720351901,306.27350246801507,0.0,0.0006579580722141566,7.182996294103089e-05,0.0005861281092731257,6.0,999,Phase2_HP_YAML
TQC_Phase2,60,4.1,-5.598245597750065,11.433621683051506,0.5419285714285714,285.62508325222177,437.97596199206845,0.0,0.0013077266775518438,0.00013468087940800074,0.0011730457981438428,8.0,7,Phase2_HP_YAML
TQC_Phase2,61,4.197,49.09736024402082,88.20835771943746,0.35300000000000004,92.65856596046643,302.4646831085427,0.0,0.0006084756657272353,6.553212697818918e-05,0.0005429435387490462,6.0,7,Phase2_HP_YAML
TQC_Phase2,62,4.135,98.21525478363037,144.0562140057896,0.30830612244897954,173.9227701230477,443.29602215005707,0.0,0.001082397604461215,9.133319433268055e-05,0.0009910644101285345,7.0,7,Phase2_HP_YAML
TQC_Phase2,63,4.264,87.01095784828067,154.39508857667224,0.3725873015873016,119.60271464736462,345.6581306002332,0.0,0.0008296923715183806,0.00010221630383853575,0.0007274760676798448,9.0,7,Phase2_HP_YAML
TQC_Phase2,64,4.288,22.421394035220146,38.16604548753436,0.44142857142857145,83.73565417818226,224.95904228692245,0.0,0.0005366922410580477,4.8036949904848335e-05,0.0004886552911531994,5.0,7,Phase2_HP_YAML
TQC_Phase2,65,4.315,40.52371771633625,61.11489488402597,0.4508367346938776,261.867113538954,438.324543369224,0.0,0.001257599599862461,9.509984707454628e-05,0.0011624997527879147,7.0,7,Phase2_HP_YAML
TQC_Phase2,66,4.191,39.65012696571648,67.4297255170978,0.40260317460317463,273.50451372215656,513.22984918513,0.0,0.0011730665172921327,0.0001233176794790601,0.0010497488378130727,9.0,7,Phase2_HP_YAML
TQC_Phase2,67,4.251,49.05616617016494,71.92795945010805,0.5083877551020408,269.4362431950111,460.42694265789453,0.0,0.0011648966803883935,0.00010765941726683902,0.0010572372631215546,8.0,7,Phase2_HP_YAML
TQC_Phase2,68,4.19,16.458662275224924,44.62374447389868,0.4527380952380952,211.02144700219748,374.64567055677384,0.0,0.001046686833929606,9.877328686638928e-05,0.0009479135470632167,7.0,7,Phase2_HP_YAML
TQC_Phase2,69,4.146,35.274147456511855,43.25964740764434,0.4112857142857143,57.58805663443767,153.30322040061148,0.0,0.0003364639391400797,3.541776438981354e-05,0.0003010461747502661,3.0,7,Phase2_HP_YAML
TQC_Phase2,70,4.212,-14.890500230714679,8.852013930925684,0.33895238095238095,41.55004211511165,116.45802118825156,0.0,0.00021055907016432026,3.790415884969908e-05,0.00017265491131462118,3.0,7,Phase2_HP_YAML
TQC_Phase2,71,4.089,41.79985459125601,57.40967202748933,0.39003571428571426,88.44274442261286,213.2449880472911,0.0,0.0005008858807332909,7.087378902122382e-05,0.0004300120917120671,4.0,7,Phase2_HP_YAML
TQC_Phase2,72,4.286,96.13726664334536,134.15889045993322,0.29323809523809524,114.72661144329506,318.71868717626046,0.0,0.0006685972241573372,5.9013485440692464e-05,0.0006095837387166447,6.0,7,Phase2_HP_YAML
TQC_Phase2,73,4.377,8.40070568304509,19.883952510877524,0.5267142857142857,125.96206379829913,207.84836161522438,0.0,0.0005555607283730535,5.777547765466382e-05,0.0004977852507183897,5.0,7,Phase2_HP_YAML
TQC_Phase2,74,4.36,77.5186852812767,102.87516344824793,0.40582142857142856,240.71042786548276,455.12241739424036,0.0,0.0010362718432298692,9.35531587333475e-05,0.0009427186844965215,8.0,7,Phase2_HP_YAML
TQC_Phase2,75,4.421,22.356268476694822,47.63151949943217,0.49747619047619046,162.65848558806016,284.7267172784853,0.0,0.0006933198475288447,9.36642286875587e-05,0.000599655618841286,6.0,7,Phase2_HP_YAML
TQC_Phase2,76,4.371,15.170175276696682,21.6678697295632,0.5855714285714285,281.22703340820806,359.748291723513,0.0,0.000962272937512123,0.00010429237035873605,0.0008579805671533868,6.0,7,Phase2_HP_YAML
TQC_Phase2,77,4.223,84.45515593886375,125.93410303971696,0.3303469387755102,304.5402112791554,533.2752489796835,0.0,0.0014022257865408479,0.00011540566732555875,0.0012868201192152893,7.0,7,Phase2_HP_YAML
TQC_Phase2,78,4.159,11.119291014038026,41.600534762950545,0.4353125,261.32059312432517,462.3370714591982,0.0,0.001218382267855961,0.00010976477111314025,0.0011086174967428206,9.0,7,Phase2_HP_YAML
TQC_Phase2,79,4.174,22.527103796601295,27.581219198850842,0.42638095238095236,35.09938607709256,131.93405190115158,0.0,0.0002497061790679545,3.312901050286525e-05,0.00021657716856508932,3.0,7,Phase2_HP_YAML
TQC_Phase2,80,4.209,24.357548259198666,33.55076774536117,0.4444857142857144,91.90621851528437,219.36387153604858,0.0,0.0005145888338888708,5.7750878464409974e-05,0.0004568379554244608,5.0,89,Phase2_HP_YAML
TQC_Phase2,81,4.17,16.35001821629703,21.629256259289615,0.5852285714285714,146.42718729249196,233.191588352342,0.0,0.0005947721936109338,6.187018812412504e-05,0.000532902005486809,5.0,89,Phase2_HP_YAML
TQC_Phase2,82,4.132,109.988566249609,165.8923321374369,0.21939999999999998,61.706125208887585,274.5292998014436,0.0,0.0005911175997303521,5.041763286331641e-05,0.0005406999668670358,5.0,89,Phase2_HP_YAML
TQC_Phase2,83,4.244,-3.827759087085724,8.879633557466182,0.33864285714285713,30.827231280137113,83.01037818624538,0.0,0.00021360952909497624,2.283588751627657e-05,0.00019077364157869966,2.0,89,Phase2_HP_YAML
TQC_Phase2,84,4.254,22.008521638810635,39.746973871395205,0.44421428571428573,82.0741558958841,178.41521077317555,0.0,0.00044597383954777424,3.8649013403142605e-05,0.00040732482614463163,4.0,89,Phase2_HP_YAML
TQC_Phase2,85,4.21,64.85631041228771,76.18632353270044,0.5141836734693876,215.41372321456896,351.93760604911836,0.0,0.0009152628339160094,9.172245261965783e-05,0.0008235403812963516,7.0,89,Phase2_HP_YAML
TQC_Phase2,86,4.252,17.553431771695614,50.81020884806843,0.3498095238095238,92.76060453764195,269.92396962352893,0.0,0.0006232943306506921,7.335325897820837e-05,0.0005499410716724838,6.0,89,Phase2_HP_YAML
TQC_Phase2,87,4.298,7.301060614641756,18.042038827004646,0.4491428571428572,89.49670028304622,173.05397905350574,0.0,0.0004333807476601909,5.393675617388831e-05,0.0003794439914863026,4.0,89,Phase2_HP_YAML
TQC_Phase2,88,3.995,68.20081809908152,112.12944662403497,0.33055102040816325,205.97296909307903,421.45836565929864,0.0,0.0010260014791459477,8.736597723912891e-05,0.0009386355019068188,7.0,89,Phase2_HP_YAML
TQC_Phase2,89,4.106,24.45308169704367,30.198346379409873,0.568952380952381,198.95700961833558,309.45196718811775,0.0,0.0008460248113969965,0.00010444733103598576,0.0007415774803610108,6.0,89,Phase2_HP_YAML
TQC_Phase2,90,4.238,89.6048862754833,139.74456899598536,0.3140408163265306,253.57466676263402,515.4845033335573,0.0,0.0013930954785375343,0.00011155857312284392,0.00128153690541469,7.0,89,Phase2_HP_YAML
TQC_Phase2,91,4.148,35.204361534677446,52.47008709414948,0.44720408163265307,133.70722786420953,315.0641558231065,0.0,0.0007519474235461209,7.864024796640989e-05,0.000673307175579711,7.0,89,Phase2_HP_YAML
TQC_Phase2,92,4.167,26.786126367747784,52.53068768647849,0.49736734693877555,218.0487949840988,312.67723161122007,0.0,0.0008180721524541833,8.541753847286059e-05,0.0007326546139813227,7.0,89,Phase2_HP_YAML
TQC_Phase2,93,4.127,176.7336447238922,198.30072613926546,0.38697959183673464,178.2273075657015,382.78065440179995,0.0,0.0008654454262051792,8.259088514193502e-05,0.0007828545410632444,7.0,89,Phase2_HP_YAML
TQC_Phase2,94,4.271,45.12092877365649,49.31284544622424,0.5190952380952382,250.58835712452196,327.58685627678506,0.0,0.0008259855497748634,8.416329998062737e-05,0.000741822249794236,6.0,89,Phase2_HP_YAML
TQC_Phase2,95,4.1,19.19739307742566,35.01997124992706,0.4847142857142857,168.9841766463527,296.1715320261699,0.0,0.0007834591136714484,8.225211594375145e-05,0.0007012069977276969,6.0,89,Phase2_HP_YAML
TQC_Phase2,96,4.299,52.9987208917737,86.10908835987486,0.22080952380952382,70.07678035170646,186.3655930802821,0.0,0.0004360272836411897,3.442982579400195e-05,0.0004015974578471878,3.0,89,Phase2_HP_YAML
TQC_Phase2,97,4.273,68.77816997095942,94.75030237053961,0.37092857142857144,126.01036547386778,261.05744765481404,0.0,0.0006504174079351819,6.171024136493572e-05,0.0005887071665702463,4.0,89,Phase2_HP_YAML
TQC_Phase2,98,4.364,30.398479983210564,58.59563290060647,0.44208928571428574,270.46506529281436,436.3511326294628,0.0,0.001142313892308672,0.00010769036274864356,0.0010346235295600286,8.0,89,Phase2_HP_YAML
TQC_Phase2,99,4.268,31.777716040611267,50.82128006826069,0.3089047619047619,49.528838083226134,148.54245530307765,0.0,0.00029671885129188037,3.8473802743515184e-05,0.0002582450485483652,3.0,89,Phase2_HP_YAML
