episode,exec_time_s,reward_total,total_profit_cost,user_satisfaction,energy_charged_kwh,energy_discharged_kwh,transformer_overload_kwh,battery_degradation,battery_deg_calendar,battery_deg_cyclic,total_ev_served,seed,phase
46,5.375,14.068984986282885,18.575152948196987,0.5748571428571428,0.061633295936524,78.55540461366593,0.0,0.00015748978864325728,7.593507681862003e-05,8.155471182463726e-05,5.0,999,Direct_M1
47,5.214,2.76193705573678,4.784427180049948,0.6338928571428571,0.2600570364516197,56.41159230031104,0.0,0.00018871096733711197,0.00014437742168580634,4.43335456513056e-05,8.0,999,Direct_M1
48,5.311,6.924690967891365,8.2015310248427,0.6596666666666667,0.5221093954335576,68.95114131647713,0.0,0.00018722198738523784,0.00012089719239294892,6.632479499228887e-05,6.0,999,Direct_M1
49,5.01,6.585977305658162,8.08680070320801,0.6359387755102041,0.0,71.74409402829164,0.0,0.0001857871507918793,0.0001233831097422341,6.240404104964523e-05,7.0,999,Direct_M1
50,5.003,129.75909209251404,176.36895009244995,0.33146428571428577,0.0,281.108155879433,0.0,0.0005233908947856359,0.00012953392053281467,0.00039385697425282126,8.0,999,Direct_M1
51,5.209,41.28431275486946,64.20412746561688,0.311,0.0,146.6172574545372,0.0,0.00027730549035084656,6.131879541699293e-05,0.0002159866949338536,4.0,999,Direct_M1
52,5.056,0.2007823355961591,2.611248918886084,0.623591836734694,0.36979977561918287,33.64590446500661,0.0,0.00011958024481140279,9.488352272513413e-05,2.4696722086268653e-05,7.0,999,Direct_M1
53,5.495,10.255645451710734,13.027269179655814,0.5775918367346938,0.03453016489969207,103.8443440654367,0.0,0.00024885539581706936,0.00014729176824696276,0.0001015636275701066,7.0,999,Direct_M1
54,5.231,37.309876119717956,45.88965502648469,0.45299999999999996,0.0,176.92325344088616,0.0,0.0003331053138031859,0.00012062362868475822,0.00021248168511842772,7.0,999,Direct_M1
55,4.828,0.5385277019631758,1.0736742863393447,0.7573333333333334,0.4605315251228803,17.570145094482058,0.0,0.00014440959084033024,0.00013165139015133706,1.2758200688993168e-05,6.0,999,Direct_M1
56,5.252,3.3492745719850063,8.418288555857028,0.45492857142857146,0.5472172039400791,66.49268225662031,0.0,0.00014045204776260778,6.844704678530799e-05,7.200500097729981e-05,4.0,999,Direct_M1
57,5.35,14.927582716569304,18.817294669818118,0.5429183673469389,0.0,107.58069635471136,0.0,0.00022197783532823542,0.00011566818728099707,0.00010630964804723835,7.0,999,Direct_M1
58,5.162,19.7717574700946,32.40340945834993,0.4120285714285714,5.971501502613225,123.35255701874313,0.0,0.00023268251527209258,7.69750072479499e-05,0.00015570750802414268,5.0,999,Direct_M1
59,5.369,30.734312266111374,40.1083101481926,0.4421428571428571,0.0,164.2016312438284,0.0,0.0003001589921969572,0.00010354704159025433,0.00019661195060670288,6.0,999,Direct_M1
60,5.287,2.2414611089916434,4.386032248801628,0.7009387755102041,0.2253605946744186,49.626331759082575,0.0,0.00017816720907578752,0.00013887801677320887,3.9289192302578635e-05,7.0,7,Direct_M1
61,5.329,16.69543857872486,18.934260395624023,0.5253809523809524,0.0,73.08040586734718,0.0,0.00013816819803814324,5.085603897191626e-05,8.7312159066227e-05,3.0,7,Direct_M1
62,5.299,42.29044209420681,56.92090126662144,0.3694642857142857,0.05603530772646914,138.43664109169896,0.0,0.00028330917796088814,7.556741856514574e-05,0.00020774175939574244,4.0,7,Direct_M1
63,5.18,56.014221996068954,71.52927689356667,0.4045714285714286,0.02017492780656105,162.93676303648346,0.0,0.0003054428646859236,8.997972013893905e-05,0.0002154631445469845,6.0,7,Direct_M1
64,5.282,6.510375499725342,8.725111944038073,0.5208571428571429,0.0,62.760431463657994,0.0,0.00011386352022536602,4.3138580130253114e-05,7.072494009511292e-05,3.0,7,Direct_M1
65,5.03,12.033037044107914,15.052278054287527,0.5777142857142857,0.004544901319060712,96.84475262907645,0.0,0.00019912568408367483,9.840163774734951e-05,0.00010072404633632531,6.0,7,Direct_M1
66,5.273,21.360490284045227,26.713602630527937,0.5635238095238095,0.5334716487312113,140.9499160955137,0.0,0.0002966120761362925,0.00015408382679845442,0.00014252824933783808,9.0,7,Direct_M1
67,5.082,14.321748435497284,18.22531341864502,0.5327428571428572,0.0,97.74669383840663,0.0,0.0001975012054728159,8.79670268395443e-05,0.00010953417863327161,5.0,7,Direct_M1
68,5.042,10.989875776693225,12.416129529378606,0.6173714285714287,0.0,84.1373193922343,0.0,0.0001889736765368534,0.00010926362760814896,7.971004892870441e-05,6.0,7,Direct_M1
69,5.339,9.47581958270166,14.825157608420147,0.4326428571428571,0.0,58.55905817356724,0.0,0.0001007604728306958,2.6476118374121047e-05,7.428435445657475e-05,2.0,7,Direct_M1
70,5.176,0.6923744957894087,2.050702323048773,0.5544285714285714,0.0,29.665513145148722,0.0,7.405881701227451e-05,4.919651383184914e-05,2.4862303180425372e-05,3.0,7,Direct_M1
71,5.47,17.336696014739573,25.491847824887884,0.3610952380952381,0.41674528070753447,97.1222133120425,0.0,0.0001892410952627718,5.9230391195811496e-05,0.00013001070406696032,3.0,7,Direct_M1
72,5.847,49.49722696840763,61.290681492585755,0.3948857142857143,0.19493192608702525,140.7476679868155,0.0,0.00024621061440034035,6.553997046705887e-05,0.0001806706439332815,5.0,7,Direct_M1
73,5.317,4.203937476500869,5.75404140689659,0.5667857142857142,0.0,54.36461308670676,0.0,0.00012516149909974294,7.374879179539922e-05,5.141270730434372e-05,4.0,7,Direct_M1
74,5.576,23.002610251307487,31.598436097529767,0.4334571428571429,0.0,119.54991568096118,0.0,0.00022723679754580074,8.361291882168456e-05,0.00014362387872411618,5.0,7,Direct_M1
75,5.08,13.149730814620852,21.06238400357622,0.4921666666666667,2.723393551382541,127.47683326328735,0.0,0.00026988995209044017,0.0001194730338653463,0.00015041691822509386,6.0,7,Direct_M1
76,5.481,3.0541995763778687,4.517196660911962,0.5731785714285715,0.008590972005539932,48.02475287474624,0.0,0.00012394532847659746,7.956230747253262e-05,4.4383021004064826e-05,4.0,7,Direct_M1
77,5.409,34.02831234037876,43.63163190954765,0.4511190476190476,2.150292580174149,148.69919454701562,0.0,0.00030131300638691416,0.000122319464327342,0.00017899354205957213,6.0,7,Direct_M1
78,5.468,4.414565401151776,7.392655978199885,0.5876938775510203,0.09344760516995287,71.302795195336,0.0,0.00017507080589063042,0.0001063190604539219,6.875174543670853e-05,7.0,7,Direct_M1
79,5.101,5.81807905761525,7.250481839725483,0.5886428571428571,0.07482459488697524,40.07023333075064,0.0,8.070869206736838e-05,3.3223585559367443e-05,4.7485106508000936e-05,2.0,7,Direct_M1
80,5.219,7.010563459247351,8.219602330663072,0.5935357142857143,0.0,56.65552047964258,0.0,0.0001231273075711472,6.446543239237306e-05,5.866187517877417e-05,4.0,89,Direct_M1
81,5.183,5.215278074145317,5.790841143094553,0.6818214285714286,0.0,49.72471224495249,0.0,0.00012357189962834486,7.678211011969698e-05,4.6789789508647846e-05,4.0,89,Direct_M1
82,5.069,56.662519335746765,71.98393361217953,0.3325,0.0,140.2953948799431,0.0,0.00025428879644697866,5.1166579734108014e-05,0.00020312221671287066,4.0,89,Direct_M1
83,5.254,0.7863049805164337,0.9670723888008064,0.6315714285714286,0.0,8.84421169001466,0.0,1.677394203575303e-05,9.516823309425486e-06,7.257118726327546e-06,1.0,89,Direct_M1
84,5.184,4.719281613826752,5.336845526936087,0.5087142857142857,0.0,22.504245158206746,0.0,3.579200829746658e-05,9.073727108042454e-06,2.6718281189424125e-05,1.0,89,Direct_M1
85,5.116,18.311364576220512,28.19580968061062,0.4816428571428572,0.003658091305587252,121.87346876751803,0.0,0.00021495149626902951,8.337129954012298e-05,0.00013158019672890648,6.0,89,Direct_M1
86,5.092,9.707798793911934,14.23292014065221,0.5506666666666667,0.0,93.12109280811964,0.0,0.00019807138952731147,0.00010587285963754652,9.219852988976492e-05,6.0,89,Direct_M1
87,5.104,3.498935289680958,6.017087731917217,0.5503928571428571,0.0,55.31228043735677,0.0,0.00012355127748281947,7.178644887556755e-05,5.1764828607251905e-05,4.0,89,Direct_M1
88,5.113,35.86852045357227,46.93537593883037,0.4688979591836735,0.0,148.0878498939761,0.0,0.0002796908040543777,0.00010747737051823041,0.0001722134335361473,7.0,89,Direct_M1
89,4.901,6.540248502547911,8.035723994226146,0.563047619047619,0.1360699114426034,54.957002175708226,0.0,0.0001301160375728853,7.27172482751415e-05,5.7398789297743804e-05,3.0,89,Direct_M1
90,5.197,34.588240310549736,41.10795975668779,0.48814285714285716,0.0,146.88666573072388,0.0,0.0002979370242372342,0.00011509312341025424,0.00018284390082697998,6.0,89,Direct_M1
91,5.236,13.941495336592197,17.42328175795151,0.5072857142857143,0.0,91.52173094881701,0.0,0.00017359163162629718,6.821761078748205e-05,0.00010537402083881513,4.0,89,Direct_M1
92,5.159,6.470988437533379,27.179291648699497,0.41635714285714287,0.0,116.3297976707808,0.0,0.00020314954350661516,7.731536787562215e-05,0.000125834175630993,6.0,89,Direct_M1
93,5.076,63.89217116730288,82.23723483341045,0.43154761904761907,0.0218376965818301,166.40967732613012,0.0,0.0003073815914674407,8.592267368261235e-05,0.00022145891778482837,6.0,89,Direct_M1
94,5.294,4.208755508065224,17.71122281375692,0.4288214285714286,0.08934610885763472,87.71903418540921,0.0,0.0001652370778154563,6.815740896547247e-05,9.707966884998383e-05,4.0,89,Direct_M1
95,5.116,7.923372648656368,9.7994280219895,0.5813428571428572,0.0,69.89825441086872,0.0,0.0001566661813815851,8.688886292194474e-05,6.977731845964032e-05,5.0,89,Direct_M1
96,5.178,12.990336056798697,20.654859516768163,0.35942857142857143,0.0,54.28518816487488,0.0,9.90210814370379e-05,3.4962603260304e-05,6.40584781767339e-05,2.0,89,Direct_M1
97,5.294,41.517959743738174,55.704747996985766,0.3514642857142857,0.0,140.69872715919684,0.0,0.00025788122775646246,6.57511825713829e-05,0.00019213004518507957,4.0,89,Direct_M1
98,5.245,8.273933783173561,12.335713424428718,0.555938775510204,0.0,80.99113916692744,0.0,0.0001795457326336373,0.00010637330115022045,7.317243148341686e-05,7.0,89,Direct_M1
99,5.108,14.042567819356918,26.80413523132393,0.3604285714285715,0.06551308974548642,88.44821371898927,0.0,0.00016400759904010146,5.013559391662136e-05,0.00011387200512348009,3.0,89,Direct_M1
