episode,exec_time_s,reward_total,total_profit_cost,user_satisfaction,energy_charged_kwh,energy_discharged_kwh,transformer_overload_kwh,battery_degradation,battery_deg_calendar,battery_deg_cyclic,total_ev_served,seed,phase
32,2.101,6.8770578764379025,13.233342833777423,0.41857142857142854,0.8413055746588133,73.97098482337971,0.0,0.00014341406157621263,6.365689655339046e-05,7.975716502282216e-05,4.0,123,Proxy_M2
33,2.038,25.588334846077487,35.60640568681905,0.4537857142857143,0.3711854162652417,173.57360574311252,0.0,0.0003158743555717788,0.00011772246950562506,0.0001981518860661537,8.0,123,Proxy_M2
34,2.104,54.46944924816489,100.05285844527612,0.24491428571428572,0.7441444525574323,184.9306374577547,0.0,0.0003482966691566871,6.749940283541474e-05,0.0002807972663212724,5.0,123,Proxy_M2
35,2.092,11.401868477463722,15.551460241081212,0.5269183673469388,0.4190731569929057,98.45503333667,0.0,0.00019545110730572544,0.00010361276859882809,9.183833870689735e-05,7.0,123,Proxy_M2
36,2.05,15.97390067577362,20.11218928152298,0.43852380952380954,0.0,85.63020862429408,0.0,0.00015493935434438642,4.775627711510469e-05,0.00010718307722928173,3.0,123,Proxy_M2
37,2.101,4.491710430243984,5.357780697013976,0.6729047619047619,3.6429601097305495,52.71176549846639,0.0,0.00015942441680008538,0.00011188202062296845,4.754239617711693e-05,6.0,123,Proxy_M2
38,2.043,18.426252774894238,23.08936979167089,0.4739999999999999,0.20901003505095384,110.51354334615161,0.0,0.00019928127790564868,7.273982288873859e-05,0.0001265414550169101,5.0,123,Proxy_M2
39,2.068,22.716372560709715,28.503708091482615,0.4820238095238096,0.3930231128470679,132.23977899441132,0.0,0.000226441852351301,7.482500294736788e-05,0.0001516168494039331,6.0,123,Proxy_M2
40,2.038,5.235305214300752,6.158946378861225,0.6559285714285714,0.9023846143369285,61.96457490218978,0.0,0.0001754151044901167,0.00012033076956572471,5.5084334924392e-05,6.0,999,Proxy_M2
41,2.021,71.844801902771,108.72330791960286,0.321469387755102,0.0,226.3483728763034,0.0,0.0003892482762891309,7.588194136450246e-05,0.00031336633492462854,7.0,999,Proxy_M2
42,2.074,4.8354729460552335,7.578245741014747,0.51075,0.07094480107802448,61.16406258815082,0.0,0.00013344450068439052,7.25899759288485e-05,6.085452475554204e-05,4.0,999,Proxy_M2
43,2.029,5.379261435678927,8.490196839988032,0.48767857142857146,0.7584996896505614,60.67925463890907,0.0,0.00014170072165870686,8.141186514396573e-05,6.028885651474114e-05,4.0,999,Proxy_M2
44,2.057,2.3194782864302397,4.254100991565162,0.5136666666666666,0.0074270338628523724,36.86568992143192,0.0,8.781042302949932e-05,5.0097032271704865e-05,3.771339075779445e-05,3.0,999,Proxy_M2
45,2.026,7.28547091037035,9.188385762850741,0.6154693877551021,1.981355272607107,88.62435635791579,0.0,0.00024403739279392996,0.00015438966444109297,8.9647728352837e-05,7.0,999,Proxy_M2
46,2.062,15.315550523111597,18.989604933221365,0.5362857142857143,2.1436969306989235,94.07918017642798,0.0,0.00017734312239928203,7.354216817649384e-05,0.00010380095422278816,5.0,999,Proxy_M2
47,2.005,3.3501168079674244,5.341624233498175,0.6278571428571429,4.551386117284272,64.12423441313126,0.0,0.0002017778248499034,0.00014588355634553645,5.589426850436693e-05,8.0,999,Proxy_M2
48,2.033,7.627745024859905,9.29271469427143,0.6156666666666667,0.2751328066807035,87.21959387094512,0.0,0.00020438081796262593,0.0001188267778978824,8.555404006474354e-05,6.0,999,Proxy_M2
49,2.082,9.01777147501707,12.250590666230334,0.5582244897959184,0.0,109.77161591862786,0.0,0.00022654066483685948,0.00011741753820330766,0.00010912312663355182,7.0,999,Proxy_M2
50,2.046,110.18254327774048,187.03487347848016,0.24653571428571425,0.0,328.41286866177296,0.0,0.0006220497625950534,0.00010883289014973499,0.0005132168724453184,8.0,999,Proxy_M2
51,2.049,35.66471463441849,68.14780153982176,0.25603571428571426,0.0,161.98558239328287,0.0,0.00031373400479804654,5.606284710137035e-05,0.0002576711576966762,4.0,999,Proxy_M2
52,2.044,1.3649877869756892,3.226288988510392,0.6125510204081632,7.813572177478869,46.50237720973843,0.0,0.00014280061820279213,9.53654120517648e-05,4.743520615102733e-05,7.0,999,Proxy_M2
53,2.074,15.217967725155177,17.734395284670946,0.5883265306122449,10.984749360040606,109.5391054182198,0.0,0.00027713317281634407,0.0001509827954265593,0.00012615037738978474,7.0,999,Proxy_M2
54,2.005,37.72090542316437,51.57836792648902,0.4053265306122449,0.6259770182618518,200.9810788914499,0.0,0.0003702879254747871,0.00011194303774338391,0.0002583448877314031,7.0,999,Proxy_M2
55,2.034,1.6273334764700849,2.3579997061937155,0.7271190476190476,18.047193456105894,47.86462824168812,0.0,0.00018826623994021212,0.00013145049005881164,5.681574988140052e-05,6.0,999,Proxy_M2
56,2.105,3.9954189620912075,6.630400960188529,0.5060357142857144,0.604749003564285,52.219863069116826,0.0,0.00012730552992245743,7.014164090885046e-05,5.716388901360697e-05,4.0,999,Proxy_M2
57,2.034,17.31111651659012,22.93145306834802,0.4902448979591837,0.16311761685360804,133.56738901020964,0.0,0.00025778106472105984,0.00011069634154020417,0.00014708472318085568,7.0,999,Proxy_M2
58,2.086,22.96636638790369,33.59013644569801,0.3935142857142857,3.489486551773487,127.29697710742943,0.0,0.0002304587566988902,7.593205946988536e-05,0.00015452669722900485,5.0,999,Proxy_M2
59,2.037,31.058389658108354,39.33685338828641,0.44078571428571434,1.3628052882081154,166.09158965942174,0.0,0.00030909551841192884,9.797469195537988e-05,0.00021112082645654895,6.0,999,Proxy_M2
60,1.999,4.567035682426649,6.474236450407402,0.666408163265306,5.3941881838408445,71.66184239954181,0.0,0.0002041384993199578,0.00013861480079299502,6.552369852696273e-05,7.0,7,Proxy_M2
61,2.021,17.930418223142624,23.42443140664428,0.4144761904761905,0.0,96.39763410540738,0.0,0.00017652800388313393,4.714368431811696e-05,0.000129384319565017,3.0,7,Proxy_M2
62,2.004,33.27869024127722,59.541458249271905,0.27635714285714286,1.315859783119766,165.80160278501532,0.0,0.00034231113161751743,6.826662000912657e-05,0.00027404451160839083,4.0,7,Proxy_M2
63,2.124,56.2203306555748,86.72616080695805,0.3153809523809524,0.1322455432594974,200.6031869744577,0.0,0.00036086945222741555,8.01201651787934e-05,0.0002807492870486222,6.0,7,Proxy_M2
64,2.084,6.784685403108597,8.105111174483685,0.5441428571428572,0.0,57.866404127417205,0.0,0.00010720939252117504,4.300168774367724e-05,6.42077047774978e-05,3.0,7,Proxy_M2
65,2.053,13.393977984786034,16.787672436568357,0.5501190476190476,0.476438679739587,108.89893943974235,0.0,0.00021390183301586886,9.640149919042305e-05,0.00011750033382544578,6.0,7,Proxy_M2
66,2.012,28.362653425661847,34.47008122167097,0.5076666666666666,0.35328293911820907,175.88502061761,0.0,0.0003457148051249966,0.00015116111130366325,0.00019455369382133335,9.0,7,Proxy_M2
67,2.041,14.442073822021484,18.79565446416352,0.5081142857142857,0.11905424430905198,106.52162349611851,0.0,0.00021027873864480748,8.393602706225115e-05,0.0001263427115825563,5.0,7,Proxy_M2
68,2.056,14.284614122763742,17.568507957841724,0.5253142857142857,0.43248615844671656,121.64927211098635,0.0,0.00023946944111497386,0.00010361536085983128,0.00013585408025514254,6.0,7,Proxy_M2
69,2.026,11.930847223848104,14.352246531435224,0.4504285714285714,1.1714760278008267,57.219143668831954,0.0,0.00010036026579447647,2.6555816250367253e-05,7.380444954410923e-05,2.0,7,Proxy_M2
70,2.048,0.7275676671415567,1.5377175037367292,0.5919523809523809,0.10104091591033759,21.87704877617637,0.0,6.831158914003204e-05,5.06199116430429e-05,1.769167749698914e-05,3.0,7,Proxy_M2
71,2.063,15.964619269710965,22.835411215768946,0.3777619047619048,1.8299324628062057,95.07024579211243,0.0,0.0001911748594688298,5.848680551950713e-05,0.00013268805394932266,3.0,7,Proxy_M2
72,2.098,47.38252183794975,69.67536294136161,0.31494285714285714,0.0,168.54677860735382,0.0,0.0002927826813312022,5.8324626102741774e-05,0.00023445805522846042,5.0,7,Proxy_M2
73,2.026,4.132571242749691,5.389375055193809,0.5804642857142857,0.019398969044769343,50.56252600518326,0.0,0.0001220834010162026,7.38072949834671e-05,4.8276106032735506e-05,4.0,7,Proxy_M2
74,2.028,24.384398284368217,36.00275998896772,0.3812285714285714,0.015297472732447304,137.77979199984298,0.0,0.00025690497462084325,7.925704673099804e-05,0.00017764792788984522,5.0,7,Proxy_M2
75,2.086,15.244850428774953,20.301299611363564,0.5062380952380952,2.2030577759759304,121.05477684820286,0.0,0.0002577152301726776,0.00012184575775946341,0.00013586947241321426,6.0,7,Proxy_M2
76,2.053,3.1985098868608475,4.469994651015524,0.5805357142857143,0.0025495787887386268,46.03342098948754,0.0,0.0001198954181193711,8.032405204988362e-05,3.957136606948749e-05,4.0,7,Proxy_M2
77,2.049,32.22309094306547,54.058999303504294,0.33380952380952383,6.609616732934514,202.38678361405985,0.0,0.0004073605252309271,0.00010969789087085463,0.00029766263436007247,6.0,7,Proxy_M2
78,2.053,4.885772865265608,6.930109602990197,0.5985102040816326,1.6672028253334858,67.69231450234899,0.0,0.0001699839374625052,0.00010689296997390905,6.309096748859615e-05,7.0,7,Proxy_M2
79,2.05,6.499315444380045,7.872161222578794,0.5507142857142857,0.0,45.34414790651388,0.0,8.357168238114945e-05,3.189778482057204e-05,5.167389756057741e-05,2.0,7,Proxy_M2
80,2.091,8.173604879528284,9.927941791670676,0.5532142857142857,0.3515647447171011,68.29855999781103,0.0,0.00013581922547834435,6.061371332100459e-05,7.520551215733978e-05,4.0,89,Proxy_M2
81,2.081,6.699308335781097,7.52053697124702,0.6259642857142856,0.0,65.39414635242785,0.0,0.00014014317724922752,7.508159074230137e-05,6.506158650692616e-05,4.0,89,Proxy_M2
82,2.068,52.219161689281464,77.69560662258375,0.2801785714285714,0.0,154.9432792775208,0.0,0.0002795767953429455,4.63344936051819e-05,0.00023324230173776356,4.0,89,Proxy_M2
83,2.041,0.7912544943392277,0.9751474923363843,0.6298571428571429,0.0,8.968919348159622,0.0,1.6963969267391284e-05,9.475744422337519e-06,7.488224845053764e-06,1.0,89,Proxy_M2
84,2.011,4.961229518055916,5.758741537103179,0.48314285714285715,0.0,24.297319579827892,0.0,3.830118910208904e-05,8.802675931294988e-06,2.9498513170794054e-05,1.0,89,Proxy_M2
85,2.051,23.639830268919468,32.47806192507606,0.44050000000000006,0.0,139.08944411286842,0.0,0.0002469444255739521,8.312776377038456e-05,0.00016381666180356755,6.0,89,Proxy_M2
86,2.039,11.345594242215157,14.037890342332297,0.5592857142857143,0.0,89.51487988832248,0.0,0.00018893313953683897,0.00010560184198378846,8.333129755305054e-05,6.0,89,Proxy_M2
87,2.014,3.901328280568123,5.3062232849047195,0.57425,0.0,48.66192586942823,0.0,0.00011693135787049024,7.26741878775678e-05,4.4257169992922455e-05,4.0,89,Proxy_M2
88,2.06,37.09947535395622,59.46013446268062,0.349265306122449,3.792941853259553,210.51267919315953,0.0,0.00038380748882803345,9.696949204414139e-05,0.0002868379967838921,7.0,89,Proxy_M2
89,2.023,7.159323391562793,9.532952391007385,0.49419047619047624,0.19293660355670705,69.4925942553296,0.0,0.0001502524926958365,7.085612947455551e-05,7.939636322128098e-05,3.0,89,Proxy_M2
90,2.033,35.98154929187149,50.27378778865139,0.38978571428571424,0.0,188.1870708270422,0.0,0.00036422298050439717,0.00010607960194978652,0.00025814337855461063,6.0,89,Proxy_M2
91,2.022,14.783734828233719,17.69113743768829,0.49471428571428566,0.015463749609975763,95.16563329418686,0.0,0.0001792418321046165,6.615992217747204e-05,0.0001130819099271445,4.0,89,Proxy_M2
92,2.047,15.566442355513573,24.418481929502015,0.44071428571428567,0.0,105.9778981066065,0.0,0.00018924070282993598,7.812701390942745e-05,0.00011111368892050855,6.0,89,Proxy_M2
93,2.044,75.34987170994282,108.2142311082214,0.31483333333333335,0.05880658901857905,215.52104959551275,0.0,0.00038637131386509314,7.313511941726797e-05,0.0003132361944478252,6.0,89,Proxy_M2
94,2.057,10.303483651718125,14.871321804511037,0.4764285714285714,0.6886079754635388,75.00134720778627,0.0,0.00014879422695921718,6.896491038362362e-05,7.982931657559355e-05,4.0,89,Proxy_M2
95,2.047,8.122437619196717,10.688668622640154,0.5582857142857143,0.0,78.00042782210795,0.0,0.0001686232699841761,8.464734208842969e-05,8.397592789574637e-05,5.0,89,Proxy_M2
96,2.027,9.766375456005335,22.147899864579763,0.27821428571428575,0.0,65.6841886524601,0.0,0.00011608237806053526,3.154276098533643e-05,8.453961707519884e-05,2.0,89,Proxy_M2
97,2.032,37.5922956764698,56.31951919468209,0.3111785714285714,0.0,151.92906746734423,0.0,0.0002824355126606045,6.214092887390631e-05,0.00022029458378669818,4.0,89,Proxy_M2
98,2.054,10.663294434547424,14.503506952466251,0.5268367346938775,0.0004988306325814928,95.21911902312459,0.0,0.00019904496441961147,0.00010476633170821376,9.427863271139773e-05,7.0,89,Proxy_M2
99,2.05,18.5328189432621,26.171453809640845,0.3738095238095238,0.2289632603541436,85.78589920728481,0.0,0.00015959296248871775,4.646747644069173e-05,0.00011312548604802602,3.0,89,Proxy_M2
0,2.088,12.41327229887247,15.718165884598264,0.48260714285714285,0.0,88.44111923888146,0.0,0.00016958629806350985,7.300929751300374e-05,9.65770005505061e-05,4.0,42,Direct_M1
1,2.091,4.450678419321775,6.506538923611712,0.549357142857143,0.0,52.27351507493209,0.0,0.00010004687427335438,5.190623162512781e-05,4.8140642648226575e-05,4.0,42,Direct_M1
2,2.058,22.59316509962082,30.95600298814435,0.3670952380952381,0.002438727537056873,90.99895644587333,0.0,0.00016073727210146288,4.0444648523736647e-05,0.00012029262357772623,3.0,42,Direct_M1
3,2.0,62.77556240558624,113.17170622139301,0.23165714285714284,0.0,211.33933474292516,0.0,0.0004112921972629549,7.231046086287604e-05,0.0003389817364000788,5.0,42,Direct_M1
4,2.095,79.35841912031174,138.65498743535676,0.26177551020408163,0.312267975994977,246.50564389237064,0.0,0.0004383343176911659,7.859442941123124e-05,0.0003597398882799345,7.0,42,Direct_M1
5,2.042,55.88000123202801,73.83452229731111,0.3404285714285714,0.0,181.1159803333455,0.0,0.0003301672198933002,6.614601024308501e-05,0.0002640212096502152,5.0,42,Direct_M1
6,2.032,55.25442349910736,78.80511079366366,0.29464285714285715,0.0,140.95024864926876,0.0,0.00024862063083747055,4.492017651869024e-05,0.0002037004543187803,4.0,42,Direct_M1
7,2.024,6.189519546926022,7.621445572332067,0.5823809523809523,0.0,53.02880007828381,0.0,0.00011199083844704164,5.589256160528151e-05,5.609827684176013e-05,3.0,42,Direct_M1
8,2.04,6.656891016289592,8.490159040265462,0.5863809523809524,0.0,71.31177414672244,0.0,0.00015125700774649785,8.62552973020856e-05,6.500171044441223e-05,6.0,42,Direct_M1
9,2.056,8.800774829927832,10.562901966461197,0.5817428571428572,0.3434171777182998,71.26316587285882,0.0,0.00014272889803745961,7.383434640835495e-05,6.889455162910468e-05,5.0,42,Direct_M1
10,2.051,2.8706412985920906,3.6236360428765386,0.5632142857142857,0.0,33.48151205875864,0.0,6.308145113433115e-05,2.9472551071858215e-05,3.360890006247294e-05,2.0,42,Direct_M1
11,2.036,2.8736269529908895,4.8622218130775625,0.5821142857142857,0.8626998662338892,50.41592522483061,0.0,0.00012773030556367527,8.339896684982003e-05,4.4331338713855255e-05,5.0,42,Direct_M1
12,2.076,41.27925683557987,55.48236171931032,0.39853061224489794,0.0,190.9157298128798,0.0,0.0003310406330662227,9.575635519391959e-05,0.00023528427787230307,7.0,42,Direct_M1
13,2.034,4.71316996589303,5.964934418397049,0.5868571428571429,0.0,56.01158555860786,0.0,0.00012505198181978855,7.133990765344867e-05,5.371207416633988e-05,4.0,42,Direct_M1
14,1.977,14.164379982277751,15.40556683692947,0.6020857142857142,0.0,94.21181369906837,0.0,0.0001554880039797839,5.606075110932841e-05,9.942725287045547e-05,5.0,42,Direct_M1
15,2.03,8.792143512517214,10.6253977488753,0.5856428571428571,0.0,86.46935259954503,0.0,0.0001903036273706601,0.00010684748781077543,8.345613955988465e-05,6.0,42,Direct_M1
16,2.054,1.5295483151858207,2.118282200572282,0.6640714285714285,5.8581560977659235,43.4010363157379,0.0,0.00011730077097218329,7.497944789260789e-05,4.23213230795754e-05,4.0,42,Direct_M1
17,2.043,30.03204695880413,45.998667815702476,0.39030952380952383,3.066755303474994,166.94957834745904,0.0,0.0003055922007829898,9.932133682762353e-05,0.00020627086395536625,6.0,42,Direct_M1
18,2.084,25.372721686959267,34.98525135757042,0.45716666666666667,1.2673623605078366,144.66171483254024,0.0,0.00025652591094575927,8.283755050866656e-05,0.0001736883604370927,6.0,42,Direct_M1
19,2.034,3.831006589345634,4.727064590981643,0.5867142857142857,1.029586425644805,48.057343142741466,0.0,0.00011847187936201659,6.723413166581817e-05,5.123774769619843e-05,3.0,42,Direct_M1
20,2.055,24.563543156487867,32.173242818977755,0.45388095238095233,0.08347099251836188,157.68274626039755,0.0,0.0002946525195794271,0.00010795184799311688,0.00018670067158631015,6.0,123,Direct_M1
21,2.034,8.663256622850895,10.158242833197217,0.56175,0.0,63.29401396364091,0.0,0.00013529991592092693,6.843371912253526e-05,6.686619679839169e-05,4.0,123,Direct_M1
22,2.016,4.789729461073875,6.4211577572892455,0.41157142857142853,0.0,23.201721233805046,0.0,4.2526400824748113e-05,1.5894512681985025e-05,2.6631888142763092e-05,1.0,123,Direct_M1
23,2.066,18.511636744544376,24.477769434482383,0.42639285714285713,0.8059440253714906,106.11391259242328,0.0,0.0001974832911837912,6.49514912952205e-05,0.00013253179988857066,4.0,123,Direct_M1
24,2.023,11.54103566147387,13.330796877540104,0.6122244897959183,2.1211941266069836,97.08236228706195,0.0,0.00022531078980756125,0.00013060476389246243,9.470602591509883e-05,7.0,123,Direct_M1
25,2.042,29.380033373832703,35.14598605716665,0.49444047619047615,0.061467019059003314,166.9630467745387,0.0,0.00029792912279958853,0.00010124111196422735,0.00019668801083536124,7.0,123,Direct_M1
26,2.032,1.4264739358332008,2.3110692580308836,0.6223571428571428,1.3707311527035648,37.46339987051426,0.0,0.00010177889038545711,6.883020530485122e-05,3.294868508060589e-05,4.0,123,Direct_M1
27,2.034,53.4240096360445,79.58748864382734,0.3464285714285715,0.7087829032701037,213.40223877081704,0.0,0.00036548945638029725,7.704634212397856e-05,0.0002884431142563187,7.0,123,Direct_M1
28,2.02,22.29852221533656,28.22714496611312,0.5042244897959184,1.2666972529977345,161.9019111763837,0.0,0.0003327590834118477,0.0001531454484572011,0.00017961363495464658,8.0,123,Direct_M1
29,2.052,0.5486234776908532,1.1026492227908007,0.5195714285714286,1.680671252413151,7.844665953576352,0.0,2.3349004813215093e-05,1.629975375937876e-05,7.049251053836332e-06,1.0,123,Direct_M1
30,2.024,14.521247275173664,18.47116732365702,0.4839464285714286,0.0,98.10180582317761,0.0,0.00018273759522461358,7.876071704198771e-05,0.00010397687818262584,5.0,123,Direct_M1
31,2.042,15.788261834997684,20.043830179005553,0.4905142857142858,1.026482590597615,103.22285652286808,0.0,0.0002024355435796838,8.669760356636343e-05,0.00011573794001332035,5.0,123,Direct_M1
32,2.041,7.69041791226482,12.604629897435517,0.4403214285714286,0.10059751090359892,67.0911127388386,0.0,0.00013312758024710988,6.67268704105453e-05,6.64007098365646e-05,4.0,123,Direct_M1
33,2.063,25.313092831056565,33.53848031500655,0.4736071428571429,0.001829045652793626,162.03759310844538,0.0,0.00030044323341538675,0.00012058859297345216,0.00017985464044193464,8.0,123,Direct_M1
34,2.075,51.75159686803818,103.30813400699665,0.23288571428571428,0.0,188.38636688013878,0.0,0.0003436715883107147,6.80748262326269e-05,0.0002755967620780878,5.0,123,Direct_M1
35,2.093,11.883111493662,15.955864754562633,0.5219387755102042,2.279711416515707,102.78421811995288,0.0,0.000206142106750726,0.00010268033572095902,0.00010346177102976697,7.0,123,Direct_M1
36,2.036,14.544180177152157,17.87138365083385,0.476952380952381,0.0,77.58706350457678,0.0,0.0001412276392030546,4.802947206913218e-05,9.319816713392241e-05,3.0,123,Direct_M1
37,2.073,5.219513421878219,6.528542813378372,0.6317857142857143,0.3390939789026026,66.62038289856078,0.0,0.00016861709640410164,0.00010814363962495361,6.047345677914798e-05,6.0,123,Direct_M1
38,2.105,18.782616674900055,23.86827216798952,0.4635142857142857,0.20141672431056912,114.08273194788616,0.0,0.00020763069500150547,7.330982908706556e-05,0.0001343208659144399,5.0,123,Direct_M1
39,2.048,21.684556648135185,26.16913167378754,0.5101666666666667,1.194976493157922,121.17798801445008,0.0,0.00020965766818882662,7.592243497168402e-05,0.00013373523321714257,6.0,123,Direct_M1
40,2.023,5.944690212607384,7.162255904382113,0.6309761904761905,0.700136505638721,72.32068681392809,0.0,0.0001856789550931231,0.00011839447622340669,6.72844788697164e-05,6.0,999,Direct_M1
41,1.996,73.59273581206799,107.71414408866349,0.32248979591836735,0.04289943440186461,225.93979246445284,0.0,0.00039357605425050445,7.739340810325607e-05,0.0003161826461472485,7.0,999,Direct_M1
42,2.02,4.848807467147708,7.429677644700539,0.5154642857142857,0.44756192867579647,60.23180356148495,0.0,0.00013324057605968955,7.328055790708852e-05,5.996001815260104e-05,4.0,999,Direct_M1
